-1.448842260403726767e+00
-1.440310377341012193e+00
-1.406260791970920465e+00
-1.272838062775005552e+00
-7.808830154109114297e-01
6.011887147577273938e-01
8.556988692674359909e-01
3.191692977384457675e-01
1.238436843948289567e+00
-8.296281338692486074e-01
4.942736583899883240e-01
1.027136311613922937e+00
-1.443797390068026210e-01
1.383083575259321130e+00
-1.370979767744938460e+00
-1.138260789193636269e+00
-3.359084769183772190e-01
1.267200573446189305e+00
-9.327253663263483929e-01
2.465700105617757987e-01
1.300867166672998509e+00
-1.055865950802058695e+00
-8.828532300044389380e-02
1.397695382112640772e+00
-1.428385809821914654e+00
-1.359911647547571212e+00
-1.096609733105531115e+00
-2.083627080291835520e-01
1.355968261237376460e+00
-1.264251379559484523e+00
-7.516585776258357665e-01
6.616672004837425014e-01
7.448792192389680489e-01
5.753048599136720842e-01
9.003617074455966263e-01
2.066435049582148187e-01
1.329028218208095247e+00
-1.161332148274777154e+00
-4.089584981820135190e-01
1.195711573546123452e+00
-6.819427223342464650e-01
7.972344072536515780e-01
4.579396862226522980e-01
1.077671853724188500e+00
-2.973673083050855093e-01
1.298802304821590869e+00
-1.047968635364483703e+00
-6.575409703167975350e-02
1.401066671446359768e+00
-1.441769302681664700e+00
-1.412698479241032423e+00
-1.297964654995499734e+00
-8.701524375831293234e-01
4.003914643252273753e-01
1.151107866079867925e+00
-5.313137059580100852e-01
1.042940508901674779e+00
-1.913262178952712667e-01
1.364381601946918821e+00
-1.296605582224870323e+00
-8.659498269677610160e-01
4.102802431506347713e-01
1.139453913447554312e+00
-4.927425220851996968e-01
1.095737234834661455e+00
-3.521850991473794990e-01
1.252533040728113667e+00
-8.786704935137945593e-01
3.797397860837027350e-01
1.175125653228631384e+00
-6.112800228012159609e-01
9.203779242489295020e-01
1.539617132609286121e-01
1.359115045543230593e+00
-1.276747187145059304e+00
-7.954604449858874160e-01
5.697370898218607760e-01
9.092073186181772737e-01
1.827906591972363604e-01
1.343415573122308748e+00
-1.216585972779425928e+00
-5.890257508662484209e-01
9.563138786953839787e-01
5.685131542057447057e-02
1.394260968638238563e+00
-1.414971435289392732e+00
-1.307222616832765416e+00
-9.036429582408169736e-01
3.191360410896343369e-01
1.238563704753498307e+00
-8.298513291832781968e-01
4.934842925059363949e-01
1.028220884893215503e+00
-1.479095966143984253e-01
1.381968500217140239e+00
-1.365979521883982084e+00
-1.120068746561032169e+00
-2.796520363180751700e-01
1.311972086786046265e+00
-1.096923462347075606e+00
-2.095883283300271349e-01
1.355193799375354891e+00
-1.261658657268558192e+00
-7.427911822144447340e-01
6.796164182073144433e-01
7.097787239514159463e-01
6.490458030389307797e-01
7.686247958462323338e-01
5.228452689858239522e-01
9.840504513231427275e-01
-2.101891924470317835e-02
1.403395740635875466e+00
-1.451405250737235697e+00
-1.451264154576934473e+00
-1.450591632314243373e+00
-1.447968666040135188e+00
-1.437256105841907328e+00
-1.394505507875378969e+00
-1.227785116212295469e+00
-6.267628148647860220e-01
8.945310387433617061e-01
2.212210496003518545e-01
1.319229846355963076e+00
-1.124239054331698462e+00
-2.925817845719045907e-01
1.302569897072578309e+00
-1.060553476187886313e+00
-1.025903809931956456e-01
1.395057745368754043e+00
-1.416439556139518885e+00
-1.313895438342598920e+00
-9.285252907641640130e-01
2.565422323731321175e-01
1.293649442067055455e+00
-1.027946797752808283e+00
-9.053265570783872868e-03
1.403448514539879843e+00
-1.450137963175942346e+00
-1.446496678128718516e+00
-1.432084622712720634e+00
-1.375029310569007235e+00
-1.154681429525783010e+00
-3.883605771772696835e-01
1.217434366359370967e+00
-7.549331299042176813e-01
6.548124090128782937e-01
7.578748789132090380e-01
5.470596773768348076e-01
9.466473196993669958e-01
8.342203565319042391e-02
1.387310078580308081e+00
-1.387137329587108558e+00
-1.199865944801206119e+00
-5.336082141613098795e-01
1.039678944147784723e+00
-1.810867023253209807e-01
1.368966651072779150e+00
-1.314457259238609899e+00
-9.299649720164347988e-01
2.533517166040104573e-01
1.296166624724909955e+00
-1.037000432275491102e+00
-3.467903715417985921e-02
1.403529608512890103e+00
-1.450625099184740918e+00
-1.448545394532124053e+00
-1.440640808811650242e+00
-1.409118566625364055e+00
-1.285314412799963391e+00
-8.262751055886397022e-01
5.011270706328398994e-01
1.018138131966288551e+00
-1.164694162425522900e-01
1.391856200206669225e+00
-1.402784112093969249e+00
-1.261361408815029339e+00
-7.429575464437090382e-01
6.786387350600396884e-01
7.137063323311072516e-01
6.430369630837701189e-01
7.820627832443973748e-01
4.952239203478934204e-01
1.027196790762699097e+00
-1.422451403782985790e-01
1.384386892046307160e+00
-1.372145735029915770e+00
