13.874
5.8753
5.4826
2.9442
2.8284
7.3801
0.92417
2.7556
0.22648
3.1723
7.3443
3.6381
-0.40195
1.0798
0.82079
3.3615
0.54449
-0.45572
4.1813
0.43113
3.2688
7.4658
1.1209
3.6951
-0.23076
-0.89095
1.9172
1.1281
1.2466
0.10599
4.6239
1.975
-0.32066
1.8843
0.21228
0.24777
1.8588
4.2893
0.29248
1.4049
1.8993
4.1275
8.1454
4.9009
0.72979
2.0232
4.8733
1.6135
-0.14131
1.2528
0.29728
0.41256
1.1282
2.142
0.87549
0.21624
2.4733
0.23669
-0.2835
0.37982
3.8213
1.2898
0.12756
1.8438
-0.64545
-0.090528
0.75765
2.2363
-0.0069342
-0.35417
0.88257
0.083265
1.0579
2.1079
2.724
5.4156
-0.20426
1.2453
1.1493
3.4005
2.3457
0.66923
2.1848
4.3029
4.1165
8.0635
3.9943
1.8484
1.0932
0.88196
1.0906
1.8115
4.3617
2.6779
2.7652
1.5466
1.5006
-0.13661
2.059
1.0319
0.58113
0.68001
0.50198
0.033854
1.0945
0.80639
0.85884
3.2376
1.339
0.2689
-0.31166
1.0936
1.8729
3.3732
0.48047
0.83149
1.0867
0.21038
0.31069
1.5483
4.5495
2.2919
2.4756
1.702
1.6456
0.41839
1.8815
2.3084
0.45802
-0.74566
0.40283
1.9556
0.96933
0.7277
3.3816
1.2273
0.070286
0.84553
0.046054
0.14152
1.652
1.0033
0.45041
0.61579
2.245
0.58231
2.162
3.0635
1.7971
3.0167
2.8594
5.75
0.50499
0.017144
1.0221
0.79043
0.83326
1.7791
2.7402
2.6434
1.1635
3.3198
-0.81885
0.40829
1.772
2.2726
2.4231
5.7572
1.9522
4.0429
8.0275
4.2485
4.2738
2.7702
3.3762
1.8237
0.9081
1.9719
0.20005
0.16925
0.36572
1.333
3.3483
0.96084
2.6333
4.64
2.1457
1.5105
2.8518
0.5474
-0.030336
0.58908
0.95303
0.89682
0.95124
0.18828
1.9061
1.472
0.82775
-0.080847
1.3269
0.29169
0.049248
0.63453
1.7981
0.85399
0.70369
1.1171
0.99032
0.12081
1.3003
1.5671
0.33695
1.4746
1.0987
3.1917
0.50573
1.2664
0.61111
0.8811
-0.10303
0.63004
1.511
-0.0047216
1.4592
0.78491
2.0507
3.8753
0.41448
0.19781
1.816
0.69273
0.95298
1.244
0.16056
0.29427
0.41395
0.77108
1.302
1.1405
3.3066
4.8048
0.82177
2.6633
2.8753
0.7593
1.8757
0.25645
1.5018
0.8518
0.41278
1.7764
0.58546
0.98061
2.6688
0.86576
0.053553
0.87544
-0.03426
-0.9275
-0.20104
-0.1861
2.5859
1.0902
1.4052
0.50539
0.2555
0.88633
2.1613
3.4348
0.93799
1.8543
0.26596
1.0252
1.6933
2.0737
1.1244
1.3492
0.65491
0.30607
1.7012
0.86429
1.6111
0.12928
0.41463
1.3122
1.4951
0.76663
2.188
1.6794
1.3612
0.42197
0.69562
1.6832
3.3412
1.1116
1.4263
0.20684
2.5415
1.4317
0.83787
2.7058
4.8692
2.5859
-0.12643
0.5548
-0.0983
-0.071188
0.12973
2.2201
0.92903
0.70996
1.2382
0.32149
1.9665
0.94601
1.7599
0.59678
2.8142
1.7446
0.20615
0.17329
3.3029
0.60646
-0.18316
-0.49542
0.74308
1.9491
1.2095
0.95702
3.6548
0.8627
1.084
2.4686
4.879
1.7425
2.5998
0.35568
4.2475
1.4209
7.9043
3.7943
4.2569
0.87371
3.588
2.1567
0.96785
2.4655
2.4795
1.3466
1.0597
0.30342
0.94688
-0.24258
0.44529
1.3261
0.19305
0.26133
0.061071
1.1623
1.4971
0.4651
1.2837
1.8224
1.2636
2.5074
0.44398
0.36863
1.1621
3.0545
5.1813
1.9582
1.1026
2.0697
-0.39113
1.0147
1.2375
2.7328
-0.068119
1.1652
0.48492
-0.19607
0.35374
1.4121
0.058877
1.7975
1.3302
0.75993
0.78791
1.2198
0.45598
0.18148
0.85204
1.6265
0.72323
1.3631
0.47857
1.3126
0.69194
0.37117
0.64781
0.88642
-0.067562
0.93707
0.49443
0.040225
0.52896
0.44178
1.5908
0.75978
0.56906
0.43585
0.43865
0.6315
1.3585
1.0028
0.70477
0.72206
-0.21427
0.16749
0.92116
1.6268
0.8341
1.9961
-0.068519
1.0877
0.38843
1.6916
0.6691
1.259
1.167
3.8298
0.48158
1.2792
1.4021
1.5321
0.42142
0.66593
1.6554
1.6764
0.20504
0.63914
0.19305
0.69466
0.28664
1.3615
0.15046
0.30524
1.325
2.803
0.092139
1.1551
1.4806
1.8225
1.7692
3.4001
0.64853
-0.43074
0.49791
0.049398
1.147
2.2442
0.73839
0.16227
1.1749
1.0957
1.1927
0.58483
0.65768
0.27545
0.59103
0.24897
1.6515
0.44407
1.0793
0.36388
0.48327
2.1044
1.06
0.97792
3.391
1.0956
2.7316
5.3568
1.3413
0.72071
1.1492
1.9713
0.82867
2.7828
1.0562
0.21792
2.3109
0.52939
-0.17705
1.0544
0.71069
1.5564
0.29544
0.10851
-0.11686
0.42451
1.4976
1.0164
0.72108
1.1106
2.5621
0.79509
2.0163
3.9003
0.60633
2.0699
-0.32454
-0.38268
1.5077
1.0401
1.3913
0.69267
-0.0757
0.035336
0.43468
1.7735
1.1499
0.68723
2.2071
1.1698
0.55906
0.26612
2.0044
0.090843
0.17254
0.70175
-0.74745
0.21246
0.62686
0.60154
1.9727
0.98497
2.1114
3.5101
1.378
0.26071
1.3074
2.3122
-0.26727
0.54815
1.2494
0.99154
1.1089
0.27479
1.1387
1.3847
0.54948
0.99447
0.79276
-0.18326
0.46567
0.35549
0.65398
0.4716
1.0703
2.2079
1.1997
0.29928
1.1013
0.33299
0.0038152
0.5495
-0.079917
0.52991
0.15253
0.35115
1.1623
0.71751
0.45715
0.49974
2.2368
1.1166
1.5323
1.5773
1.0608
0.61827
1.0331
-0.029769
0.63896
1.4083
0.50301
1.995
1.8193
3.3806
0.63063
1.7798
0.89434
2.2921
0.47996
0.33422
1.2435
2.9835
1.1592
0.56618
0.17107
1.4865
2.857
0.76566
4.8976
1.9081
0.92325
2.6328
0.61436
0.17168
0.59687
0.84071
-0.30371
0.61432
-0.48814
0.48116
0.30217
0.71044
2.4259
0.69357
0.34477
1.7327
-0.10906
-0.48974
0.99588
0.44187
-0.30376
-0.28027
0.74972
2.0014
1.1709
0.74213
0.72988
2.0702
0.54309
0.71788
2.8604
1.7091
1.6133
0.5411
0.20322
1.1692
2.2325
1.3061
1.7456
3.3488
0.85901
1.5612
0.43123
-0.12448
-0.32594
-0.16452
0.53417
-0.37707
1.6956
0.46522
1.1868
0.097588
0.99639
0.54403
3.2659
